5.425912686757917669e+01
1.059679248565987990e+02
1.419283236353549569e+02
2.050878851492693968e+02
2.385407903029101817e+02
2.984074969358793510e+02
3.610453644888443705e+02
4.100557837566161083e+02
4.707780085750378021e+02
5.056808435724270794e+02
6.041709875609809615e+02
6.574255781801803096e+02
7.063092553315507303e+02
7.791229860712305708e+02
8.466386234078911457e+02
9.175339263194803152e+02
9.562780431667484891e+02
9.962081367800964244e+02
1.088844854087840531e+03
1.125265944527571946e+03
1.163699156434309998e+03
1.206218511731753324e+03
1.249241223830074887e+03
1.362096327394238870e+03
1.405625543349774034e+03
1.451589945344233683e+03
1.506986009542705233e+03
1.560258755608574347e+03
1.598495631394850534e+03
1.660546273439749484e+03
1.732583953183559970e+03
1.781743135105333977e+03
1.824430151708431367e+03
1.894758028747811977e+03
1.937833839208049312e+03
1.989374509185138095e+03
2.057447499846420669e+03
2.118956033330202445e+03
2.158786201762569362e+03
2.213723293067528175e+03
2.281273027268279748e+03
2.341307371651308586e+03
2.402728034285452395e+03
2.505167470124236843e+03
2.542804276217999814e+03
2.603626829798722156e+03
2.642754883091673037e+03
2.726622801171459287e+03
2.776050273603314963e+03
2.831577781234745089e+03
2.875027972537959158e+03
2.915800236464374848e+03
2.943778862628346360e+03
3.007127469795671459e+03
3.049096641029853345e+03
3.097839565686374954e+03
3.170390981855183782e+03
3.199399428453724795e+03
3.239484619012126586e+03
3.283973522215492267e+03
3.303196831742476661e+03
3.331575001317821716e+03
3.356366366484264290e+03
3.385557813556952624e+03
3.403965662162639546e+03
3.472967200070340368e+03
3.486752187324341321e+03
3.508827183849452467e+03
3.533735067404152232e+03
3.576897204205413345e+03
3.616299247017075686e+03
3.660891695438795978e+03
3.690714337614381293e+03
3.723641082849267150e+03
3.743655279223578873e+03
3.762328598026042528e+03
3.786404532991372434e+03
3.813571654272916930e+03
3.853268453154852068e+03
3.867847740683357188e+03
3.883560725512524641e+03
3.915886842678247831e+03
3.932263492104419129e+03
3.975438546679355568e+03
4.003343908016635396e+03
4.034679995189318561e+03
4.057975517780755126e+03
4.081271040372191692e+03
4.102593253168661249e+03
4.121672603875124878e+03
4.151809375110407927e+03
4.164072878154028331e+03
4.182245536214601088e+03
4.211096003952495266e+03
4.284301206767428994e+03
4.316618639660572626e+03
4.336935946595099267e+03
4.368694331366141341e+03
4.391145561951027958e+03
4.411979061778037249e+03
4.425340876061251947e+03
4.454904851971718017e+03
4.495877519069842492e+03
4.510798798773345879e+03
4.535818287702889393e+03
4.571398393821858008e+03
4.594242562403651391e+03
4.612602117391950742e+03
4.629576781883756667e+03
4.648348780477317632e+03
4.688080624550114408e+03
4.705956770216145742e+03
4.724094436438052071e+03
4.758463622391629542e+03
4.765567634497567269e+03
4.784074928044732587e+03
4.804529556831327682e+03
4.816074226898139386e+03
4.835945852976755305e+03
4.840160315590226674e+03
4.876727109687376469e+03
4.889633798920101981e+03
4.911730283340763890e+03
4.946658979914977863e+03
4.972233618872019179e+03
4.983751663775887209e+03
5.001533928965461200e+03
5.012909885537426817e+03
5.030292095799595700e+03
5.044561538780154478e+03
5.063807541561813196e+03
5.077637266393886421e+03
5.096142111113423198e+03
5.122716214447265884e+03
5.141426700547444852e+03
5.156025801601752391e+03
5.176861078146955151e+03
5.192655522700192705e+03
5.207055058163696231e+03
5.219589317993214536e+03
5.232953999967934578e+03
5.244026534317100413e+03
5.281019233682586673e+03
5.300171762367487645e+03
5.325095880245905391e+03
5.336492609106412601e+03
5.351928100341289792e+03
5.366991876334657718e+03
5.389231664452822770e+03
5.407347746021372586e+03
5.417907948080049209e+03
5.429728865888287146e+03
5.438994175385829294e+03
5.455031010566132863e+03
5.477521629173140354e+03
5.492015684224335928e+03
5.507950113853827133e+03
5.516564122758748454e+03
5.524047669194936134e+03
5.532543156828257452e+03
5.546357323530675785e+03
5.557609646813571089e+03
5.566084718501782845e+03
5.577232969785451132e+03
5.593275298802470388e+03
5.601028120903473791e+03
5.611645903558092868e+03
5.625370303033277196e+03
5.629643794388667629e+03
5.643041227145972698e+03
5.656286219685372998e+03
5.664426185865604566e+03
5.683494066357759948e+03
5.693210263805533941e+03
5.700961881280176385e+03
5.711788438646528448e+03
5.722535432727805528e+03
5.727547811680308769e+03
5.740261017452421584e+03
5.750796165821344403e+03
5.756918906902223171e+03
5.771415340986485717e+03
5.782208020428586678e+03
5.786623296856403613e+03
5.791543039275893534e+03
5.800690412161569839e+03
5.805348026667153135e+03
5.822462954989608988e+03
5.845627790652695694e+03
5.851270908465705361e+03
5.853796726455192584e+03
5.859368799246502931e+03
5.873137749633730891e+03
5.898960931555339812e+03
5.920473263121078162e+03
5.928496602695414367e+03
5.943024279768256747e+03
5.957641568046456996e+03
5.966177545139296853e+03
5.992379410693268255e+03
6.000908072245508265e+03
6.020745947244071431e+03
6.028484570988410269e+03
6.035825084281495947e+03
6.038264841539761619e+03
6.050401408409738906e+03
6.066408624776335273e+03
6.073825221816517114e+03
6.080311548071302241e+03
6.090316313505410108e+03
6.093522467028931715e+03
6.095869113299733726e+03
6.105596409342567313e+03
6.118984033542235920e+03
6.126390320811312449e+03
6.136107296887359553e+03
6.140437620259483992e+03
6.149931757350775115e+03
6.158680338055149150e+03
6.167299372916595530e+03
6.183396676135180314e+03
6.195600796669299598e+03
6.204266410640264439e+03
6.215070711102089263e+03
6.221145935626379469e+03
6.226456774190589385e+03
6.234475645935709508e+03
6.254440163868217496e+03
6.265089791594406051e+03
6.270863361608411651e+03
6.275079733169522115e+03
6.279290743610278696e+03
6.289750305433854010e+03
6.294732251099728273e+03
6.299440335838414285e+03
6.311803361537909041e+03
6.320723214565440685e+03
6.330384343931248623e+03
6.339976203090326635e+03
6.345185764879145609e+03
6.351491292081783286e+03
6.354107147753154095e+03
6.357355213183147498e+03
6.360678315866800403e+03
6.369195566294051787e+03
6.373164216010858581e+03
6.377240599289625607e+03
6.381913063720474383e+03
6.384683152494058959e+03
6.389353163136152943e+03
6.394149530726353078e+03
6.399199682241077426e+03
6.402546156270537722e+03
6.404274470974558426e+03
6.407386480498386845e+03
6.409927036209146536e+03
6.415635288650393704e+03
6.420744581835042482e+03
6.424951611216486526e+03
6.426578056362542156e+03
6.429308229838637089e+03
6.430662098499155945e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
6.443510454208011652e+03
